Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
314,0.8940303779583186,0.8923576841554716,0.8940303779583186,0.8888247066472463,0.9425397395417473,"[[1234, 1, 104], [5, 58, 89], [87, 14, 1239]]"
