Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
496,0.8936771458848464,0.8922770907696115,0.8936771458848464,0.8889381740075724,0.9415145148046177,"[[1232, 1, 106], [5, 61, 86], [89, 14, 1237]]"
