Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
464,0.89579653832568,0.8943408731143272,0.89579653832568,0.8910286754008196,0.9419831241575229,"[[1235, 1, 103], [5, 61, 86], [86, 14, 1240]]"
