Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
317,0.8954433062522077,0.8940340599270417,0.8954433062522077,0.8908171789904372,0.9424967974140147,"[[1234, 1, 104], [6, 62, 84], [87, 14, 1239]]"
