Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
274,0.8940303779583186,0.8924789455685062,0.8940303779583186,0.8893948356625055,0.9423915238427961,"[[1235, 1, 103], [6, 62, 84], [92, 14, 1234]]"
