Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
53,0.8933239138113741,0.8911245739184397,0.8933239138113741,0.8881877648597272,0.9429968129606673,"[[1232, 3, 104], [6, 58, 88], [87, 14, 1239]]"
