Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
337,0.8965030024726245,0.8949744002160906,0.8965030024726245,0.8924276564493056,0.9436878787785455,"[[1236, 2, 101], [6, 66, 80], [90, 14, 1236]]"
