Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
142,0.8936771458848464,0.8922139920839762,0.8936771458848464,0.8889284764750524,0.9429402076231007,"[[1233, 1, 105], [5, 61, 86], [90, 14, 1236]]"
