Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
77,0.8919109855174849,0.8897451623203773,0.8919109855174849,0.8865811691466168,0.9414947661558565,"[[1234, 1, 104], [6, 57, 89], [91, 15, 1234]]"
