Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
166,0.8947368421052632,0.893277177233644,0.8947368421052632,0.8899785730934626,0.9419371356436637,"[[1234, 1, 104], [5, 61, 86], [88, 14, 1238]]"
