Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
483,0.8943836100317909,0.8924372119163179,0.8943836100317909,0.8899521451916376,0.9439793565142723,"[[1235, 2, 102], [6, 63, 83], [91, 15, 1234]]"
