Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
145,0.8950900741787354,0.8932969467511388,0.8950900741787354,0.8904833080835519,0.9429888624123203,"[[1237, 1, 101], [5, 62, 85], [90, 15, 1235]]"
