Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
375,0.8933239138113741,0.8912966731459254,0.8933239138113741,0.8887635915617946,0.9424603422248451,"[[1235, 1, 103], [6, 62, 84], [92, 16, 1232]]"
