Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
399,0.8929706817379018,0.8910689441103989,0.8929706817379018,0.8878149595554559,0.9413509046196243,"[[1232, 2, 105], [5, 58, 89], [88, 14, 1238]]"
