Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
211,0.8940303779583186,0.8922536728552288,0.8940303779583186,0.8894321232421806,0.9423802182974909,"[[1235, 1, 103], [6, 62, 84], [91, 15, 1234]]"
