Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
91,0.8933239138113741,0.8912718544977267,0.8933239138113741,0.8881371589282817,0.9412741980225049,"[[1234, 2, 103], [6, 58, 88], [89, 14, 1237]]"
