Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
116,0.8936771458848464,0.8916057414417946,0.8936771458848464,0.8889758708258751,0.9424766460433965,"[[1235, 1, 103], [6, 61, 85], [90, 16, 1234]]"
