Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
156,0.8950900741787354,0.8934823657311854,0.8950900741787354,0.8904353426148787,0.9433802762796605,"[[1237, 1, 101], [6, 62, 84], [91, 14, 1235]]"
