Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
469,0.8929706817379018,0.8913100580475103,0.8929706817379018,0.8879157447724854,0.9419895548739147,"[[1233, 1, 105], [6, 59, 87], [90, 14, 1236]]"
