Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
299,0.8943836100317909,0.8928248417827832,0.8943836100317909,0.8902054594142792,0.9430195676622587,"[[1235, 1, 103], [5, 65, 82], [93, 15, 1232]]"
