Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
406,0.8936771458848464,0.8917764136117888,0.8936771458848464,0.8886513044677108,0.9409583589755323,"[[1233, 2, 104], [6, 59, 87], [88, 14, 1238]]"
