Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
195,0.8940303779583186,0.8921794613463536,0.8940303779583186,0.889743984360314,0.9426872652968795,"[[1234, 2, 103], [6, 64, 82], [92, 15, 1233]]"
