Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
90,0.8933239138113741,0.891475729402187,0.8933239138113741,0.8878048251364231,0.9413044137728871,"[[1234, 1, 104], [5, 56, 91], [87, 14, 1239]]"
