Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
154,0.8950900741787354,0.8935280624733858,0.8950900741787354,0.8903122789430893,0.9434194350219345,"[[1236, 1, 102], [5, 61, 86], [89, 14, 1237]]"
