Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
305,0.8940303779583186,0.8919137915687891,0.8940303779583186,0.8891851667928633,0.9413475820115257,"[[1235, 2, 102], [5, 60, 87], [89, 15, 1236]]"
