Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
63,0.8940303779583186,0.8917274458384601,0.8940303779583186,0.8892257659870296,0.9419720936119685,"[[1234, 2, 103], [6, 60, 86], [87, 16, 1237]]"
