Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
10,0.8904980572235959,0.8882238960287044,0.8904980572235959,0.8850919784805833,0.9407893856842903,"[[1228, 3, 108], [6, 56, 90], [89, 14, 1237]]"
