Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
457,0.8929706817379018,0.8902634293122887,0.8929706817379018,0.887696849790382,0.9409061490506471,"[[1235, 3, 101], [6, 57, 89], [89, 15, 1236]]"
