Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
160,0.8936771458848464,0.8917268785814843,0.8936771458848464,0.8882856566913637,0.9417659232433407,"[[1237, 1, 101], [5, 57, 90], [90, 14, 1236]]"
