Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
184,0.8933239138113741,0.8915084072998677,0.8933239138113741,0.8887253320500738,0.9427923903682327,"[[1235, 1, 103], [6, 62, 84], [93, 15, 1232]]"
