Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
93,0.8904980572235959,0.8885986462195432,0.8904980572235959,0.8849995762149128,0.9413301580273233,"[[1232, 1, 106], [5, 56, 91], [93, 14, 1233]]"
