Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
471,0.8950900741787354,0.8931235433668655,0.8950900741787354,0.890520226750346,0.9436187175634739,"[[1235, 2, 102], [6, 62, 84], [88, 15, 1237]]"
