Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
167,0.8950900741787354,0.8933887568620086,0.8950900741787354,0.8906212258422586,0.9437102906471143,"[[1235, 2, 102], [6, 63, 83], [90, 14, 1236]]"
