Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
482,0.8950900741787354,0.8931655019295593,0.8950900741787354,0.8906598352084678,0.9435698494966699,"[[1236, 1, 102], [6, 63, 83], [89, 16, 1235]]"
