Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
127,0.8936771458848464,0.8920925939327642,0.8936771458848464,0.8889088029224532,0.9424364471909547,"[[1235, 1, 103], [5, 61, 86], [92, 14, 1234]]"
