Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
54,0.8947368421052632,0.8933713387409447,0.8947368421052632,0.8894901586437031,0.9417144885121971,"[[1234, 1, 104], [5, 58, 89], [86, 13, 1241]]"
