Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
60,0.8912045213705404,0.8890581105879022,0.8912045213705404,0.8858847529474853,0.9423033424227473,"[[1233, 1, 105], [6, 57, 89], [92, 15, 1233]]"
