Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
213,0.8947368421052632,0.893158879170541,0.8947368421052632,0.8905488261015864,0.9430149024442663,"[[1235, 1, 103], [6, 65, 81], [92, 15, 1233]]"
