Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
114,0.8929706817379018,0.8908150502756905,0.8929706817379018,0.8883899396293659,0.9433994162623071,"[[1237, 1, 101], [6, 62, 84], [95, 16, 1229]]"
