Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
86,0.8940303779583186,0.8922485184907963,0.8940303779583186,0.8888032919794662,0.9418267006326803,"[[1235, 1, 103], [6, 58, 88], [88, 14, 1238]]"
