Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
104,0.8926174496644296,0.8904363396692896,0.8926174496644296,0.8877705995165928,0.9425510511981581,"[[1234, 2, 103], [6, 60, 86], [92, 15, 1233]]"
