Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
364,0.8968562345460968,0.8955476143136978,0.8968562345460968,0.8926248030543229,0.9435372962484069,"[[1236, 1, 102], [6, 65, 81], [88, 14, 1238]]"
