Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
369,0.8968562345460968,0.8955039639836009,0.8968562345460968,0.8924897439295668,0.9435310794207101,"[[1236, 1, 102], [6, 64, 82], [87, 14, 1239]]"
