Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
374,0.8965030024726245,0.8949277373066127,0.8965030024726245,0.8920450769166262,0.9430340057602793,"[[1235, 1, 103], [6, 63, 83], [85, 15, 1240]]"
