Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
321,0.8947368421052632,0.8930565297912518,0.8947368421052632,0.8898017198587233,0.9427312316459057,"[[1236, 1, 102], [6, 60, 86], [89, 14, 1237]]"
