Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
83,0.8950900741787354,0.8934823657311854,0.8950900741787354,0.8904353426148787,0.9427177371025851,"[[1237, 1, 101], [6, 62, 84], [91, 14, 1235]]"
