Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
157,0.8947368421052632,0.8930406564451476,0.8947368421052632,0.8896634171719138,0.9424207294274275,"[[1236, 1, 102], [5, 59, 88], [88, 14, 1238]]"
