Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
191,0.89579653832568,0.8941699745441234,0.89579653832568,0.8914656844915266,0.9427678096682971,"[[1236, 1, 102], [6, 64, 82], [89, 15, 1236]]"
