Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
129,0.8936771458848464,0.8920554579533012,0.8936771458848464,0.888761579248495,0.9430078068395885,"[[1234, 1, 104], [6, 60, 86], [90, 14, 1236]]"
