Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
265,0.89579653832568,0.8943955641684025,0.89579653832568,0.8913015778984027,0.9428977128282959,"[[1235, 1, 103], [6, 63, 83], [88, 14, 1238]]"
