Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
330,0.8936771458848464,0.8921637810991216,0.8936771458848464,0.8890511834807872,0.9424100484371115,"[[1234, 1, 104], [6, 62, 84], [92, 14, 1234]]"
