Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Confusion Matrix
147,0.8926174496644296,0.8904074031776722,0.8926174496644296,0.8876343607042637,0.9417575363620557,"[[1234, 2, 103], [5, 59, 88], [91, 15, 1234]]"
