Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Overall MCC
73,0.812433768986224,0.8383509882851594,0.812433768986224,0.8241802655007103,0.8857973219326504,0.6695393649892446
13,0.7813493465206641,0.8652517792356649,0.7813493465206641,0.8115215459374545,0.8858801298575711,0.6505174949601102
57,0.813846697280113,0.8424663212532769,0.813846697280113,0.8265262806891608,0.8865746955056094,0.6736783405048075
25,0.7986577181208053,0.8578333872888406,0.7986577181208053,0.8211207691739071,0.8866289450119789,0.6654190571508695
64,0.817732250088308,0.8435491268582798,0.817732250088308,0.8293331181964959,0.886766228554175,0.6790483197855082
12,0.7718120805369127,0.8657561166514081,0.7718120805369127,0.8048888685120149,0.8867874884793437,0.6409172752612601
75,0.8134934652066408,0.8438706231341341,0.8134934652066408,0.8268082744698867,0.8873600825713029,0.6739724619028452
74,0.813846697280113,0.8406702021094021,0.813846697280113,0.8258389408580158,0.888311128264577,0.6727333073176394
26,0.7997174143412222,0.8572082776632551,0.7997174143412222,0.8217807306040176,0.8883924340797487,0.666056137589181
27,0.8000706464146945,0.8567918954476111,0.8000706464146945,0.8213225728344297,0.8922103313959662,0.6670802121584686
11,0.7636877428470505,0.86761376184087,0.7636877428470505,0.799690227179127,0.8929315579642761,0.6337621279154046
28,0.8039561992228894,0.8598922631842718,0.8039561992228894,0.8250743556582684,0.8931363111675225,0.6730739603415343
10,0.7608618862592723,0.8696482784457981,0.7608618862592723,0.7985725585354968,0.8931510022653136,0.6317684488957234
29,0.8050158954433062,0.8607097288002479,0.8050158954433062,0.8256209293307089,0.8935130443259509,0.675378903623615
52,0.8184387142352526,0.8478145504250002,0.8184387142352526,0.8311522544520219,0.893985337453294,0.6825892626943294
15,0.7937124690921936,0.8680619469638032,0.7937124690921936,0.8198899647293537,0.8955744858457995,0.667064348620516
19,0.7922995407983044,0.8669760955364193,0.7922995407983044,0.8185990034087305,0.8961862857355455,0.6649470895889372
53,0.8247968915577535,0.8544479524179,0.8247968915577535,0.8372055342529916,0.896980310237852,0.694621473904249
17,0.7912398445778877,0.8646036889795155,0.7912398445778877,0.8171821445877748,0.8973263283685734,0.6624395257454467
