Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Overall MCC
252,0.9018014835747086,0.901335931792316,0.9018014835747086,0.9005953655465616,0.9442659435322112,0.8198689688742027
253,0.9032144118685976,0.903019510413027,0.9032144118685976,0.9020206898647132,0.9452130005068796,0.8223995625422043
254,0.9032144118685976,0.9029041095448994,0.9032144118685976,0.9020912829878142,0.9470716211550636,0.822431922391015
255,0.9046273401624868,0.9042858033269984,0.9046273401624868,0.9034954095697456,0.9454807708196568,0.8250202229065944
256,0.9053338043094312,0.9053812938374192,0.9053338043094312,0.9043168668544586,0.9468361370352358,0.8264242222736539
257,0.9014482515012364,0.9010335074879572,0.9014482515012364,0.9001926249467365,0.946083163884598,0.8192305897021723
258,0.9039208760155422,0.903798244137528,0.9039208760155422,0.90285272502664,0.9465424360793024,0.8237822180415714
259,0.901095019427764,0.9007188575154201,0.901095019427764,0.9000515689055676,0.9456636841538152,0.818712357215373
260,0.9042741080890144,0.9040316535261856,0.9042741080890144,0.9031318156044552,0.9454023066685752,0.8243416537325754
261,0.9042741080890144,0.9039959642120527,0.9042741080890144,0.902869793512505,0.9447064625772518,0.8242707048450293
262,0.90356764394207,0.9030685754428758,0.90356764394207,0.9020296356941848,0.9439428176029564,0.822903004983461
263,0.9046273401624868,0.904414037535598,0.9046273401624868,0.9029866211849484,0.9452242534966768,0.8248365409208939
264,0.9014482515012364,0.9011044514958568,0.9014482515012364,0.8996923752830265,0.9445440905022467,0.8189451990152244
265,0.9039208760155422,0.9036389998751626,0.9039208760155422,0.9025147051143222,0.9456325544875948,0.8236197294839491
266,0.9046273401624868,0.9046839554116216,0.9046273401624868,0.9030337461831984,0.9456990567606328,0.824798129388925
267,0.9032144118685976,0.9027639191692618,0.9032144118685976,0.9017513267536102,0.9455419576530696,0.8222914384261175
268,0.9025079477216532,0.9024011929134084,0.9025079477216532,0.9011783284319212,0.9458891436160656,0.8210158280396286
269,0.906040268456376,0.9061970835556674,0.906040268456376,0.9046407579294132,0.9461725595813238,0.8274114769235634
270,0.9053338043094312,0.9051878493217772,0.9053338043094312,0.9042305580186872,0.9449890822654542,0.8262921605775093
271,0.9042741080890144,0.904384649342096,0.9042741080890144,0.902766594515041,0.9453733168059704,0.824184769220564
272,0.9032144118685976,0.9032594229140238,0.9032144118685976,0.901319941679046,0.9444467809238076,0.8221118668563163
273,0.9032144118685976,0.902860977420963,0.9032144118685976,0.901599107818119,0.943467696867066,0.8222260025106055
274,0.9039208760155422,0.9037688499239664,0.9039208760155422,0.9024097490380504,0.943740824174986,0.8234770230117229
275,0.9049805722359592,0.9044726478714994,0.9049805722359592,0.9037870708625646,0.9434606367068004,0.8256480469955098
276,0.9046273401624868,0.9043703234187568,0.9046273401624868,0.9035658519739674,0.9443229259249916,0.8250845446801474
277,0.9039208760155422,0.9037157861685072,0.9039208760155422,0.9027828190376972,0.943464178703589,0.8237155109504546
278,0.9018014835747086,0.901124307017049,0.9018014835747086,0.8999899640639062,0.9457610401766569,0.8195937548846746
279,0.901095019427764,0.9003800197635917,0.901095019427764,0.8996353259774527,0.9443631699996148,0.8184554445031409
280,0.9032144118685976,0.9026365975741476,0.9032144118685976,0.9021595547427068,0.946257262560082,0.8225749518869118
281,0.8989756269869305,0.8981874099082079,0.8989756269869305,0.8970844375725341,0.9422217994966796,0.8144696203011527
282,0.8986223949134582,0.8979736676840173,0.8986223949134582,0.8967236896935794,0.9439329200563747,0.8137916175790447
283,0.9042741080890144,0.9038671273679634,0.9042741080890144,0.9029149588859502,0.9439936836957268,0.8243649104403382
284,0.9003885552808195,0.8998289795523953,0.9003885552808195,0.8986813662888758,0.94411677327857,0.8170417100229274
285,0.8982691628399859,0.8972466332673115,0.8982691628399859,0.8963887778966199,0.9431625436992936,0.8131042764018048
286,0.9014482515012364,0.9008004412647392,0.9014482515012364,0.8997215622363012,0.9447268082810272,0.8189547218576365
287,0.901095019427764,0.9005445473839835,0.901095019427764,0.8995946406944021,0.9447951298301934,0.818542298938634
288,0.9021547156481808,0.9015229821532024,0.9021547156481808,0.9008963203804744,0.9454777959334648,0.8204819652105155
289,0.8986223949134582,0.8974606140155467,0.8986223949134582,0.8969052825982067,0.9452894712153238,0.8139116435127605
290,0.9046273401624868,0.904054386107598,0.9046273401624868,0.9031406268776468,0.9452969603752004,0.824989645369575
291,0.9028611797951254,0.9025281543098124,0.9028611797951254,0.9010579639130688,0.9443453836268524,0.8216669791851838
292,0.9007417873542918,0.9001503346792513,0.9007417873542918,0.8993337143344152,0.945322923407216,0.8178048690171809
293,0.9053338043094312,0.9050040432421124,0.9053338043094312,0.9040818903466664,0.9453600465402244,0.826301914066223
294,0.9053338043094312,0.9047635158741708,0.9053338043094312,0.9042458072176708,0.9460412514781544,0.8264179202734916
295,0.9028611797951254,0.902055769679254,0.9028611797951254,0.9013778855206224,0.9458714623543186,0.8216717566386111
296,0.9021547156481808,0.9016570708015592,0.9021547156481808,0.9009165442748518,0.9436003494134608,0.820559437604647
297,0.9003885552808195,0.8995484541955463,0.9003885552808195,0.8987449165677182,0.9426993506192556,0.8171376710235289
298,0.9003885552808195,0.8994765540820797,0.9003885552808195,0.8988028610508664,0.944089275136835,0.8171002648793051
299,0.9032144118685976,0.9027559999569938,0.9032144118685976,0.9020682170034175,0.9455833218933436,0.8224852936422121
300,0.9049805722359592,0.9045656957200584,0.9049805722359592,0.9037063155238396,0.9442541698762194,0.8257624718607677
301,0.9003885552808195,0.8992338101626811,0.9003885552808195,0.8983520088430531,0.943387474550912,0.8170609267036967
302,0.9046273401624868,0.9040783177396696,0.9046273401624868,0.903600729495996,0.9453655324796952,0.8251381990388674
303,0.9014482515012364,0.9006822110882912,0.9014482515012364,0.9000438405305999,0.9455181512302095,0.8192305897021723
304,0.901095019427764,0.9006351792848732,0.901095019427764,0.8998673871906773,0.94549842641476,0.8186235063435219
305,0.90356764394207,0.9032948016224444,0.90356764394207,0.902200840742416,0.9461794467973016,0.8230519117559872
306,0.9014482515012364,0.9008881635279,0.9014482515012364,0.900145772389468,0.9458054673030428,0.8192028874151814
307,0.9003885552808195,0.8999050681053506,0.9003885552808195,0.8986205977061829,0.9451560718918284,0.8170769066897415
308,0.8989756269869305,0.8978704075255673,0.8989756269869305,0.8971166487242803,0.9440696710157206,0.8144490587331923
309,0.8975626986930413,0.8966808171484244,0.8975626986930413,0.8958598764335443,0.9437550581620804,0.8118726654574302
310,0.9014482515012364,0.9005446497982159,0.9014482515012364,0.900022511426835,0.9442347206716312,0.8191520570797948
311,0.901095019427764,0.9001108789764464,0.901095019427764,0.8997521604516644,0.94372409807904,0.8185296541677427
312,0.8943836100317909,0.8934431507942617,0.8943836100317909,0.8922236499911949,0.9420922251141602,0.8057489570591027
313,0.89579653832568,0.8945095973040634,0.89579653832568,0.8936095895609365,0.9427865017069051,0.8084708761803545
314,0.8965030024726245,0.8954263742287218,0.8965030024726245,0.8943497937697912,0.943040861198508,0.8097052306458107
315,0.8979159307665135,0.8969553238036823,0.8979159307665135,0.8960086860382804,0.9427860598739723,0.8123976819301938
316,0.9007417873542918,0.8999785980215601,0.9007417873542918,0.8992122184373393,0.9434014610382307,0.8177633409342829
317,0.8989756269869305,0.8980171460178488,0.8989756269869305,0.8973202218752995,0.94277656749369,0.8144554221823623
318,0.8965030024726245,0.895481977464253,0.8965030024726245,0.8949217774809932,0.9441858654381488,0.8099979631856614
319,0.8965030024726245,0.8954129489294069,0.8965030024726245,0.8950385152131384,0.9438158257736514,0.8099761159168432
320,0.9000353232073472,0.8992407132843464,0.9000353232073472,0.8980697828820351,0.943351955583116,0.8162282837242324
321,0.8986223949134582,0.897672203327888,0.8986223949134582,0.8970387394542736,0.94461431749413,0.813811992676731
322,0.8993288590604027,0.8982506528867902,0.8993288590604027,0.8977903846906117,0.944427635441166,0.8151969170342731
323,0.901095019427764,0.9001395635402738,0.901095019427764,0.8996928264916554,0.9435139952139776,0.8185439373673324
324,0.90356764394207,0.9033813164035832,0.90356764394207,0.9020138392527866,0.944218294019858,0.8228915258722661
325,0.8993288590604027,0.8984409502299807,0.8993288590604027,0.8979184852532864,0.9436883016670508,0.8152392884562175
326,0.89579653832568,0.8942524489911244,0.89579653832568,0.893395940967452,0.9439189555690358,0.8083457872678983
327,0.8975626986930413,0.8963036305815487,0.8975626986930413,0.8955271426393543,0.9445406780608964,0.8117591738149577
328,0.8968562345460968,0.8958813726057814,0.8968562345460968,0.8949147437951994,0.9440498426170316,0.8105122765116156
329,0.8982691628399859,0.897213860186009,0.8982691628399859,0.8963423023056489,0.9447414590455216,0.813177091312589
330,0.8993288590604027,0.8983882374901302,0.8993288590604027,0.898001612793793,0.945976348481444,0.8152913694510145
331,0.9003885552808195,0.8994541755780843,0.9003885552808195,0.8988980435190296,0.9445534319382216,0.8171714403857191
332,0.8993288590604027,0.8981754274982724,0.8993288590604027,0.8972623268433705,0.9444810018927806,0.8150045360167796
333,0.8989756269869305,0.8980155136080598,0.8989756269869305,0.8977140506274075,0.944577826860548,0.8147514825072542
334,0.8979159307665135,0.8969698952022503,0.8979159307665135,0.8960079824943817,0.945060729478272,0.8124109112939132
335,0.8982691628399859,0.897286783788999,0.8982691628399859,0.89646697181759,0.9442296453984548,0.813132719906712
336,0.8986223949134582,0.8973863514860183,0.8986223949134582,0.8967824082239293,0.9445001589865226,0.8137997193587039
337,0.8968562345460968,0.895545641194418,0.8968562345460968,0.8946186597322462,0.9435249145374108,0.8103311118688934
338,0.8982691628399859,0.8967409793981402,0.8982691628399859,0.8960701545925235,0.944017832646054,0.8130083858051447
339,0.8954433062522077,0.8939751930193477,0.8954433062522077,0.8929741171954436,0.9430034208991206,0.8077357811186141
340,0.8950900741787354,0.8936385422523117,0.8950900741787354,0.8926293750407075,0.9436955903826648,0.807083029469009
341,0.8979159307665135,0.8970107204013477,0.8979159307665135,0.8963140543904502,0.9455292728312372,0.8125962768872425
342,0.8975626986930413,0.8964592539801981,0.8975626986930413,0.8958535253569366,0.9439390397174928,0.8118400101243037
343,0.899682091133875,0.8989391519631178,0.899682091133875,0.8979893042705256,0.9444793525053872,0.8157119857298573
344,0.8982691628399859,0.8974489480406872,0.8982691628399859,0.8966750051175473,0.9438065271154154,0.8133044348441588
345,0.901095019427764,0.9002976788746291,0.901095019427764,0.8997483456491162,0.9457470879115292,0.8185689376758591
346,0.8943836100317909,0.8931480780221044,0.8943836100317909,0.8912898824157925,0.9437814825825668,0.8055140413001188
347,0.89579653832568,0.8948608453283582,0.89579653832568,0.8932273246094874,0.9443339845816318,0.8082848718523489
348,0.8933239138113741,0.892393630519281,0.8933239138113741,0.8901787203489868,0.9427032672268156,0.803454420723479
349,0.8982691628399859,0.8975616830236354,0.8982691628399859,0.8956270646530677,0.9443869807002488,0.8127813870833214
350,0.8954433062522077,0.8946172716136389,0.8954433062522077,0.892846992573874,0.9446211723212482,0.8075749078869442
351,0.8986223949134582,0.8978022858604432,0.8986223949134582,0.8961896211472,0.9451309576923762,0.8134912844443069
352,0.8961497703991522,0.8950184519956818,0.8961497703991522,0.8937730010738424,0.945536974046477,0.8089299017958569
353,0.8979159307665135,0.8970961090434248,0.8979159307665135,0.896072381787765,0.9441153720020627,0.8123848323429554
354,0.9003885552808195,0.8998889527095003,0.9003885552808195,0.8985046954161797,0.9453099971967136,0.816963743265334
355,0.897209466619569,0.8958936414224158,0.897209466619569,0.8945685804450032,0.9441412507008216,0.8109235379371803
356,0.89579653832568,0.8947850660812522,0.89579653832568,0.8926187723268899,0.9451490930092667,0.8080235959878187
357,0.8982691628399859,0.8978095215731895,0.8982691628399859,0.8962866259451986,0.946310486011826,0.8129401728142626
358,0.8968562345460968,0.8961711398949,0.8968562345460968,0.8946744596840402,0.9459883464150104,0.8103939004241398
359,0.8961497703991522,0.8950489757807643,0.8961497703991522,0.8934579391281454,0.9443889793373256,0.808852445531327
360,0.9003885552808195,0.9002363279053779,0.9003885552808195,0.8980973229498416,0.9451252291420144,0.8168139599296813
361,0.9018014835747086,0.9012070672011788,0.9018014835747086,0.8999691383971669,0.9464252586855432,0.8195406786542334
362,0.8947368421052632,0.8937043592517845,0.8947368421052632,0.891965823659872,0.94393464827703,0.8062738093492995
363,0.8975626986930413,0.8969553010143289,0.8975626986930413,0.8951290100100651,0.945281496833665,0.811521492366408
364,0.8989756269869305,0.8985978505469687,0.8989756269869305,0.8962867639169241,0.9459468067860062,0.8140288278622135
365,0.8979159307665135,0.8971448221598485,0.8979159307665135,0.8954992180639856,0.9458704760218796,0.8121994684701853
366,0.8989756269869305,0.8984072298451145,0.8989756269869305,0.8969215979869167,0.9466761715136044,0.814303714685952
367,0.897209466619569,0.8962200013954688,0.897209466619569,0.8943814293944997,0.9457352525333712,0.8107804836601248
368,0.9000353232073472,0.8996866534053677,0.9000353232073472,0.8982947768093394,0.947931066264722,0.8163084275776349
369,0.9014482515012364,0.9008877871788848,0.9014482515012364,0.8995070472871008,0.946650983369775,0.8187981898822246
370,0.8975626986930413,0.8973234150359387,0.8975626986930413,0.8949052098564654,0.9462942048043654,0.8114770305810128
371,0.899682091133875,0.8994058915761465,0.899682091133875,0.8977646856593274,0.9458002795855244,0.8155643183575803
372,0.8961497703991522,0.8954833464234556,0.8961497703991522,0.8934285330365557,0.945875470628462,0.8088659117156863
373,0.8989756269869305,0.898263445186118,0.8989756269869305,0.8965604364092485,0.94623308091534,0.8142062995408923
374,0.8961497703991522,0.8951441338768676,0.8961497703991522,0.8935637084349254,0.946496110843526,0.8089073791232841
375,0.8982691628399859,0.897733928311042,0.8982691628399859,0.8962321136774443,0.9468161671644528,0.8129985852660118
376,0.8936771458848464,0.8925599303597017,0.8936771458848464,0.8913636122946398,0.9464580151280664,0.8044427329332667
377,0.8950900741787354,0.894269118254358,0.8950900741787354,0.8921531727434223,0.945817479292152,0.806807212699867
378,0.8968562345460968,0.8962926499573769,0.8968562345460968,0.8945213905833055,0.9457997026971584,0.8102394863464812
379,0.8979159307665135,0.8968298087735097,0.8979159307665135,0.8957493112634859,0.9469513478752224,0.8123283276177855
380,0.8950900741787354,0.8936942960550444,0.8950900741787354,0.8925021255740138,0.946768420485521,0.8070295205157698
381,0.8975626986930413,0.8969854877907971,0.8975626986930413,0.8952208292556398,0.9467665040428144,0.8115461410956173
382,0.8961497703991522,0.8950398889396517,0.8961497703991522,0.8941904123643758,0.9476335409789228,0.8091262514010741
383,0.8947368421052632,0.8931791979234216,0.8947368421052632,0.89168785532996,0.9463786627277904,0.8062330112029102
384,0.8922642175909573,0.891050311791799,0.8922642175909573,0.889281331088524,0.9452926282124616,0.8015814419130289
385,0.897209466619569,0.8961378773184373,0.897209466619569,0.894418148862602,0.94556094852474,0.810851513805512
386,0.89579653832568,0.8948135665313379,0.89579653832568,0.8931177164390403,0.9466336950521164,0.808276336714699
387,0.8968562345460968,0.8959168352608297,0.8968562345460968,0.894034715311415,0.9470732894868842,0.8101578940994117
388,0.8922642175909573,0.8909400500654603,0.8922642175909573,0.8889498597472815,0.946757089884683,0.8015537404118964
389,0.8965030024726245,0.8953451445105859,0.8965030024726245,0.893881164244874,0.948167107717378,0.8097179928266739
390,0.8954433062522077,0.8947796823135273,0.8954433062522077,0.8927691259930481,0.9475468152242208,0.8076862319520736
391,0.8933239138113741,0.8917915260692412,0.8933239138113741,0.8901299051416882,0.946930208949944,0.8035191113888728
392,0.8947368421052632,0.8940216029546348,0.8947368421052632,0.8918141369727721,0.9459312185779174,0.8062185536946836
393,0.8961497703991522,0.8951263526975956,0.8961497703991522,0.8928006971626855,0.9462057624401088,0.8088462513103347
394,0.8986223949134582,0.8978742098729146,0.8986223949134582,0.8957663163629614,0.946897327535312,0.8134401634645505
395,0.8950900741787354,0.894106956428516,0.8950900741787354,0.8922240994043659,0.947354358176493,0.8069723221038724
396,0.8929706817379018,0.8916694036480639,0.8929706817379018,0.8897614099802797,0.944655125318242,0.8028712482320594
397,0.8950900741787354,0.8936328847056932,0.8950900741787354,0.8921580599899033,0.9458044693595036,0.8069277671287585
398,0.8975626986930413,0.8964138466242946,0.8975626986930413,0.8942809056893153,0.9456203820819646,0.8114129000925611
399,0.8947368421052632,0.8933425639278824,0.8947368421052632,0.8914503669071527,0.9453943402313536,0.806249541236203
400,0.8947368421052632,0.8935827465836251,0.8947368421052632,0.891376751842552,0.9469491448216644,0.8061332112486309
401,0.8947368421052632,0.8935260289790062,0.8947368421052632,0.891368338016696,0.9470453507344376,0.8060990772496087
402,0.8947368421052632,0.8939162019756922,0.8947368421052632,0.8910876578731535,0.94461371432801,0.8060668256873668
403,0.8961497703991522,0.8949289138279274,0.8961497703991522,0.892656609261752,0.9459187549781064,0.8087507819206115
404,0.8968562345460968,0.8956868813446056,0.8968562345460968,0.8941929886744783,0.9471624688504728,0.8102455331525427
405,0.8950900741787354,0.893554913746964,0.8950900741787354,0.8915653101060497,0.9465198103220386,0.8068612979177449
406,0.8929706817379018,0.8915006709117134,0.8929706817379018,0.8895266246973078,0.9456527299970804,0.8027908343839874
407,0.8943836100317909,0.8926094940721813,0.8943836100317909,0.8911474678978064,0.945997540573341,0.8056048362714171
408,0.8975626986930413,0.8969634036333021,0.8975626986930413,0.8947395816093516,0.9476061668926308,0.8115486559381384
409,0.8954433062522077,0.8942981805465122,0.8954433062522077,0.8919667929415515,0.9463307974934102,0.8074768631614682
410,0.8926174496644296,0.8913762271710095,0.8926174496644296,0.8892063902807157,0.9451247958646296,0.8022746060094904
411,0.8961497703991522,0.8950503459903867,0.8961497703991522,0.8926733520973378,0.9474806093398032,0.8088262067744494
412,0.89579653832568,0.8951068812509936,0.89579653832568,0.8921553854671936,0.9460928395980476,0.8081330963728587
413,0.8954433062522077,0.8941109689961314,0.8954433062522077,0.8923711440127131,0.9461990500017504,0.8075680116434298
414,0.89579653832568,0.895100270900115,0.89579653832568,0.8920288366555369,0.9472237112949462,0.8081572267486256
415,0.8922642175909573,0.8909936548182061,0.8922642175909573,0.888690821416046,0.9468176546075489,0.8017615319229823
416,0.8975626986930413,0.89681906108704,0.8975626986930413,0.8943963570303551,0.9479442314194524,0.811506422697313
417,0.89579653832568,0.8949500649533932,0.89579653832568,0.8923071330895639,0.94724951849377,0.8081709418166771
418,0.8940303779583186,0.8926976214821976,0.8940303779583186,0.890594650939699,0.9456183483060308,0.8048584484952459
419,0.8975626986930413,0.8969558739307852,0.8975626986930413,0.8949324694496835,0.947171252342509,0.8115389487017171
420,0.8947368421052632,0.8930733587669305,0.8947368421052632,0.8916222165735584,0.9471602401302712,0.8063003257199951
421,0.8950900741787354,0.8936870023082876,0.8950900741787354,0.8917450748417292,0.9462049912185858,0.8067767500807457
422,0.8950900741787354,0.8944608231983765,0.8950900741787354,0.8917537256148146,0.94656528550303,0.8069624667067212
423,0.8943836100317909,0.8933282992522257,0.8943836100317909,0.8915655027029187,0.9455984468796302,0.8057241013653265
424,0.8929706817379018,0.8916801032672543,0.8929706817379018,0.8890301525858796,0.9417074295741528,0.8028438760720297
425,0.8954433062522077,0.8937873988797724,0.8954433062522077,0.8921148678073255,0.9438028280632136,0.8074072355887528
426,0.8929706817379018,0.8913641497574394,0.8929706817379018,0.889215043300092,0.9451381315192052,0.8029254412796839
427,0.8961497703991522,0.8946251612719711,0.8961497703991522,0.8924413865455356,0.944617661491098,0.8087488609753242
428,0.897209466619569,0.8962285558204485,0.897209466619569,0.893744312681766,0.9458736091857056,0.8108743565100702
429,0.8947368421052632,0.893848973507658,0.8947368421052632,0.890390737823273,0.943438679504486,0.8059542819623003
430,0.8954433062522077,0.8939746932557354,0.8954433062522077,0.8920362138674013,0.9460574336857044,0.8075376473391324
431,0.8943836100317909,0.8934060200910149,0.8943836100317909,0.890817795089354,0.9444566491370824,0.8056317538520245
432,0.8936771458848464,0.8925508589398881,0.8936771458848464,0.8898095595717801,0.944917079997403,0.8040972297344002
433,0.8936771458848464,0.8920403982585384,0.8936771458848464,0.890027215277382,0.9443878478661292,0.8041997006694783
434,0.8954433062522077,0.8943694761321618,0.8954433062522077,0.8915666204340229,0.9444309873825716,0.8074379444502353
435,0.8926174496644296,0.8907472655892623,0.8926174496644296,0.8887796546321358,0.9443510467883844,0.8022499005630896
436,0.8929706817379018,0.8911126154419614,0.8929706817379018,0.889579193657378,0.9431506991544772,0.8030750406320776
437,0.8922642175909573,0.8914109859648924,0.8922642175909573,0.8887495215989479,0.944054845779162,0.8017189543749038
438,0.8929706817379018,0.8913135053704956,0.8929706817379018,0.8893325997215858,0.9449653613980724,0.8028521622793994
439,0.8940303779583186,0.8924748355180179,0.8940303779583186,0.8905673195043433,0.9448389140682736,0.8049955193483767
440,0.8968562345460968,0.8949720456432915,0.8968562345460968,0.8936470048435968,0.9447473764290454,0.8102434077478452
441,0.8993288590604027,0.8983012503865664,0.8993288590604027,0.8964282931687924,0.9449066581179631,0.814841281285052
442,0.8968562345460968,0.8951381147257972,0.8968562345460968,0.8937598915665225,0.9460904672668654,0.8103404124973991
443,0.897209466619569,0.8963763978809643,0.897209466619569,0.8938182843916872,0.943734972180292,0.8108124618331901
444,0.8954433062522077,0.893477670672188,0.8954433062522077,0.891965014150561,0.9445248014086246,0.8075051132133091
445,0.89579653832568,0.8937771918699842,0.89579653832568,0.8926197604717294,0.9450598060902204,0.8083038871196475
446,0.8986223949134582,0.8970758850697953,0.8986223949134582,0.895597018081857,0.9442309525639364,0.8135915126640045
447,0.8961497703991522,0.8942711057937239,0.8961497703991522,0.8924502649050272,0.9422972209282976,0.8089481394400465
448,0.8950900741787354,0.8927734826765794,0.8950900741787354,0.8912770180548875,0.9432650275508196,0.8068612979177449
449,0.8965030024726245,0.8950858188621755,0.8965030024726245,0.8930345667618653,0.9446571563441782,0.8094268315972337
450,0.897209466619569,0.8961213252069669,0.897209466619569,0.8937897017017484,0.944318088373822,0.8109357427298515
451,0.8968562345460968,0.8963208508786958,0.8968562345460968,0.8935664095819682,0.9447095932966354,0.8101772121428119
452,0.8961497703991522,0.894830767581962,0.8961497703991522,0.8926982275923844,0.9450416322733646,0.8088270230212825
453,0.8986223949134582,0.8980791924911298,0.8986223949134582,0.8954323294056769,0.9454364805820354,0.8134527773825887
454,0.8954433062522077,0.8939044826571787,0.8954433062522077,0.8911962831484286,0.9428698370202366,0.8073813685793054
455,0.8968562345460968,0.8959164157339163,0.8968562345460968,0.8933993411686258,0.9451027964956866,0.8102402086454749
456,0.8986223949134582,0.8983751255374673,0.8986223949134582,0.8955345053366915,0.9455387609337456,0.8134728864494306
457,0.8961497703991522,0.8948118975547442,0.8961497703991522,0.8927496521779479,0.9458799561799508,0.8089466769183479
458,0.8940303779583186,0.8920402263019168,0.8940303779583186,0.889860139229074,0.9443028075543434,0.804753476304161
459,0.8979159307665135,0.8964641804854521,0.8979159307665135,0.8947025942630091,0.9446351539196828,0.8121273350982608
460,0.8979159307665135,0.8969315899790855,0.8979159307665135,0.8942150127344018,0.944296026060492,0.8119164446797357
461,0.89579653832568,0.8947155188168437,0.89579653832568,0.8920988016898861,0.944340919464233,0.8082147075831254
462,0.8975626986930413,0.8964199874037609,0.8975626986930413,0.8936623895495787,0.9452468181428848,0.8113554067847958
463,0.8975626986930413,0.8969518092533626,0.8975626986930413,0.8936129517495242,0.9448099064834624,0.8113633788658617
464,0.8965030024726245,0.8956773647399106,0.8965030024726245,0.8925950190679306,0.9448032099339786,0.8094101028487908
465,0.8961497703991522,0.8960318890990825,0.8961497703991522,0.8917643707831976,0.943590193978224,0.8087029434650258
466,0.8975626986930413,0.8966475421365833,0.8975626986930413,0.893507972386908,0.9439106890765308,0.8113633788658617
467,0.8936771458848464,0.891734275409429,0.8936771458848464,0.8893923990404973,0.9421678286567242,0.8041579291622857
468,0.8975626986930413,0.8967186670225655,0.8975626986930413,0.8938897207398516,0.944998251368252,0.8113339600899115
469,0.8979159307665135,0.8964188103386131,0.8979159307665135,0.8949531149575332,0.9453168104683142,0.8121759902471657
470,0.8989756269869305,0.8989390585052849,0.8989756269869305,0.8952179541515911,0.9458245736746088,0.8139903049565099
471,0.8954433062522077,0.8938707356520332,0.8954433062522077,0.8916215574829541,0.9447246461718763,0.8074174465380708
472,0.8975626986930413,0.896404771962107,0.8975626986930413,0.8939662360617955,0.9447363238835108,0.8114292966916903
473,0.8968562345460968,0.8954222476581862,0.8968562345460968,0.8928654075836093,0.9439449302121522,0.8100229565741139
474,0.8965030024726245,0.8953481942472858,0.8965030024726245,0.8928963347396499,0.94339793859698,0.8094823169509254
475,0.8961497703991522,0.8951390362019738,0.8961497703991522,0.8924009252905224,0.9439188244858212,0.8087687755665968
476,0.8947368421052632,0.893943572649625,0.8947368421052632,0.890472813529533,0.944535564287755,0.8061876006749898
477,0.8982691628399859,0.8975490729694525,0.8982691628399859,0.8941717083676731,0.9420212079563268,0.8126400839433269
478,0.897209466619569,0.8960645252277688,0.897209466619569,0.8926690534470855,0.9424368578572488,0.810461937587349
479,0.8954433062522077,0.8937658761387782,0.8954433062522077,0.8905769372388386,0.9422556006327,0.8072771517967842
480,0.8968562345460968,0.8952788400680307,0.8968562345460968,0.8931427253190956,0.9433396362053964,0.8100234642193611
481,0.8954433062522077,0.8941264970042321,0.8954433062522077,0.8917210842012973,0.94509629427936,0.8073987911304592
482,0.8979159307665135,0.8964317068148044,0.8979159307665135,0.8944341213089444,0.9451651859946758,0.8120124613754764
483,0.8961497703991522,0.8948239095986836,0.8961497703991522,0.8924707362741691,0.9449234801582668,0.8085594936870696
484,0.8965030024726245,0.8949741547589825,0.8965030024726245,0.8927345482152786,0.9430616808185204,0.8092620854720087
485,0.8979159307665135,0.896648834466725,0.8979159307665135,0.8941148239431835,0.9453832302414268,0.8119164446797357
486,0.8947368421052632,0.8933086500932353,0.8947368421052632,0.8907610513144355,0.9445765374172728,0.8060659694436828
487,0.8968562345460968,0.8953314025700303,0.8968562345460968,0.8927241407949185,0.9445074800909956,0.8100051794550567
488,0.8961497703991522,0.8945784439960375,0.8961497703991522,0.8920173124212657,0.9443573088382622,0.8086532626878056
489,0.8979159307665135,0.8968663215603963,0.8979159307665135,0.8939642578927198,0.9460747886144136,0.8119164710281365
490,0.8968562345460968,0.8955838986446673,0.8968562345460968,0.8928165270893303,0.944216897632235,0.8099854679323082
491,0.8982691628399859,0.8968853667108431,0.8982691628399859,0.8946244647159209,0.9457413978611324,0.812628034468298
492,0.8975626986930413,0.896295024396754,0.8975626986930413,0.8936446339738758,0.9442888290114618,0.811278018441083
493,0.8965030024726245,0.8944919547685124,0.8965030024726245,0.8923600645875887,0.9451895069726248,0.809205099167225
494,0.8950900741787354,0.893588209040301,0.8950900741787354,0.8909116476627035,0.94301326100131,0.806556519709934
495,0.8961497703991522,0.8944090995349951,0.8961497703991522,0.8924684539935273,0.944891061965437,0.8087507819206115
496,0.897209466619569,0.8955296751223463,0.897209466619569,0.8931695712506776,0.9443655239974804,0.8105506352456607
497,0.8986223949134582,0.8967854422410177,0.8986223949134582,0.8947287851920426,0.944411258289348,0.8132129463468167
498,0.8968562345460968,0.8954103056990383,0.8968562345460968,0.8922110745258245,0.9427076892228062,0.8098233162958243
499,0.8919109855174849,0.8896711047750963,0.8919109855174849,0.8861880769703052,0.941939573974786,0.80032926707318
