Model,Accuracy,Precision,Recall,F1 Score,ROC AUC Score,Overall MCC
240,0.884139879901095,0.8929602724100494,0.884139879901095,0.8873072599443522,0.9475108965901204,0.7934875676730715
263,0.8844931119745673,0.8925221415409795,0.8844931119745673,0.8874182565766655,0.95023913978318,0.7937595812521477
280,0.8844931119745673,0.8925038221931615,0.8844931119745673,0.8874003477037112,0.9497795351443324,0.7937723107417819
239,0.8844931119745673,0.8926077720955103,0.8844931119745673,0.8874228166340562,0.948085569069084,0.7938356288462692
291,0.8844931119745673,0.8924795621668078,0.8844931119745673,0.8873443296101515,0.9499570279278504,0.7938441119334405
202,0.884139879901095,0.8938165931379808,0.884139879901095,0.8875686859878579,0.9445576486010652,0.7938781729797485
244,0.8844931119745673,0.8927269388059674,0.8844931119745673,0.8874542589215146,0.9476194414361508,0.7938960743393817
235,0.8844931119745673,0.8928251773610654,0.8844931119745673,0.887510628892783,0.9477802454014664,0.7938985678580955
195,0.884139879901095,0.8942485916183703,0.884139879901095,0.8878089064814384,0.9419443137482664,0.7939045614513622
241,0.8844931119745673,0.8926967565576226,0.8844931119745673,0.887433548767918,0.9473798653200332,0.7939046026812462
243,0.8844931119745673,0.8929077119688129,0.8844931119745673,0.8875130173122519,0.9476600863992992,0.793974638177771
264,0.8848463440480395,0.8923832938279266,0.8848463440480395,0.8876065156066968,0.9494357555115815,0.7941874866434975
389,0.8851995761215118,0.8914704466700063,0.8851995761215118,0.8874877766862399,0.9509358534848262,0.7943682649913069
275,0.8851995761215118,0.8918299946697124,0.8851995761215118,0.8876483034217811,0.9492286978104252,0.7944487555039864
394,0.885552808194984,0.8907787492315508,0.885552808194984,0.8875114715903479,0.950175856229446,0.7944977253501753
387,0.8851995761215118,0.8917931219914665,0.8851995761215118,0.8875819273015514,0.9511421772422036,0.7945317093291118
242,0.8848463440480395,0.893067515892058,0.8848463440480395,0.8877976247518334,0.94789099880105,0.7945341590131294
271,0.8851995761215118,0.892345897317745,0.8851995761215118,0.8878073913060703,0.950044527959628,0.79469227012669
435,0.885552808194984,0.8916813527275858,0.885552808194984,0.8878611088112692,0.9494332530138506,0.7947855716047959
185,0.8848463440480395,0.8937983249025957,0.8848463440480395,0.8880290653823298,0.9426561273806668,0.7948583231288368
228,0.8848463440480395,0.8939174665232831,0.8848463440480395,0.8880567490167997,0.9475562263267991,0.7949222616236238
390,0.885552808194984,0.8916573161590281,0.885552808194984,0.8877851382475764,0.951059803816889,0.7949302060480856
230,0.8848463440480395,0.893895609948118,0.8848463440480395,0.8880395925128796,0.9477120815188238,0.7949314297976138
281,0.8851995761215118,0.8931550093595184,0.8851995761215118,0.8880839240974566,0.948572679182993,0.7950189492785591
218,0.8851995761215118,0.8931902358367355,0.8851995761215118,0.8880459533667283,0.9475717259238574,0.7951198349471423
274,0.885552808194984,0.892558708596925,0.885552808194984,0.888136236871509,0.949238567857032,0.795226300256892
438,0.8859060402684564,0.8917090091174741,0.8859060402684564,0.8881135460539799,0.949419661915062,0.7952358002937224
232,0.8851995761215118,0.8936199109626365,0.8851995761215118,0.8882202561725432,0.9475718200348832,0.7952428495914117
273,0.885552808194984,0.8931463992978422,0.885552808194984,0.88835504075899,0.9491902381786286,0.7954341341958636
428,0.8862592723419287,0.8910952537641571,0.8862592723419287,0.8881351527890118,0.9496795709016336,0.7954526219988809
388,0.8859060402684564,0.8919759883851602,0.8859060402684564,0.8881598107489393,0.9515618207506158,0.7954841763955699
227,0.885552808194984,0.8938066879990236,0.885552808194984,0.8885221429590537,0.9476198820468624,0.795796806729233
339,0.885552808194984,0.8936170387266331,0.885552808194984,0.8883964701650325,0.9499419921637048,0.795829402736826
395,0.8862592723419287,0.8917965765603947,0.8862592723419287,0.8883538119192547,0.9507919620041766,0.7958378866775225
326,0.885552808194984,0.8940343413350472,0.885552808194984,0.8885564593113564,0.9496560394785242,0.7959632867717253
226,0.885552808194984,0.8944497942849634,0.885552808194984,0.8887074116219627,0.9478894740802102,0.7961088664313067
436,0.8862592723419287,0.8925000936201201,0.8862592723419287,0.8886054020014821,0.9497080651535764,0.7961165195871528
381,0.8862592723419287,0.8922842332072671,0.8862592723419287,0.8884453952636296,0.9507320597251546,0.7961993997956008
333,0.8859060402684564,0.8934435508710051,0.8859060402684564,0.8885874822392335,0.949760773439121,0.7962204629381499
237,0.8859060402684564,0.8937774464916763,0.8859060402684564,0.8887417602065526,0.9477214583992112,0.7962822024941806
307,0.8859060402684564,0.8937093343242367,0.8859060402684564,0.8886815850110745,0.9495181161035748,0.7963205068100482
398,0.886612504415401,0.891821369010051,0.886612504415401,0.8885943020637371,0.950668341060704,0.7963399808635183
429,0.886612504415401,0.8919215805479193,0.886612504415401,0.8886286369154918,0.9495613100088568,0.7963525239955704
219,0.8859060402684564,0.8939135288118762,0.8859060402684564,0.8887607094428811,0.946789652299604,0.7963856769939942
437,0.886612504415401,0.8921297476297053,0.886612504415401,0.8887213110683845,0.9487952590922984,0.7964110010328269
288,0.8859060402684564,0.8939811066853358,0.8859060402684564,0.8887467957584546,0.9497664042117936,0.7964738332479832
418,0.886612504415401,0.8922827099109324,0.886612504415401,0.8887759070799404,0.9513551242157984,0.7964768255059306
385,0.8862592723419287,0.892956383905633,0.8862592723419287,0.8886573242310644,0.9506827357698752,0.7965081300218777
229,0.8859060402684564,0.8942010892293477,0.8859060402684564,0.8888442875649321,0.947326549590595,0.7965236481012065
224,0.8859060402684564,0.8943042824513389,0.8859060402684564,0.8888941788109269,0.9468989561449463,0.7965390288607841
328,0.8862592723419287,0.893218570079395,0.8862592723419287,0.888725726383165,0.950097884022363,0.7966518555503552
296,0.8862592723419287,0.8933937659954241,0.8862592723419287,0.8887796344661574,0.9499109709696086,0.7967322412759397
383,0.886612504415401,0.8927146242973458,0.886612504415401,0.888836338950751,0.9503120587170668,0.7968447178469991
292,0.8862592723419287,0.893919052230618,0.8862592723419287,0.8890099151395283,0.9504716991278817,0.7968536755517741
345,0.8862592723419287,0.8939755861206048,0.8862592723419287,0.8889939214544824,0.9493729901796,0.7969376501579355
434,0.8869657364888732,0.8924780405031584,0.8869657364888732,0.8890736187475388,0.9487240549346346,0.7970444628908575
404,0.8869657364888732,0.8922964085909719,0.8869657364888732,0.8889718101152286,0.9499864388456288,0.7970633126344844
217,0.8862592723419287,0.8943570796945816,0.8862592723419287,0.8891154060137918,0.9474809283395138,0.7971006032273291
399,0.8869657364888732,0.8924073098969397,0.8869657364888732,0.8890059169555419,0.9503821188757676,0.7971197157172653
231,0.8862592723419287,0.8945861289604443,0.8862592723419287,0.8892217005013412,0.947770358243764,0.7971440202298243
340,0.886612504415401,0.8933113749660506,0.886612504415401,0.889007725907301,0.9501700934568929,0.797147452706989
349,0.886612504415401,0.8933979730886044,0.886612504415401,0.8890180384570823,0.9503308460889216,0.7972163135814343
336,0.886612504415401,0.8935893803874627,0.886612504415401,0.8890942927214214,0.9501055620154016,0.7972759474045469
485,0.8869657364888732,0.8931286642608592,0.8869657364888732,0.8893045075696536,0.9474571194722116,0.7973159610498936
330,0.886612504415401,0.8937844022518084,0.886612504415401,0.8891651064758623,0.9502424703357158,0.7973458959890501
223,0.886612504415401,0.8941909194104487,0.886612504415401,0.889354395443393,0.9468718998361442,0.7974204753977151
303,0.886612504415401,0.8940488635164875,0.886612504415401,0.8892571204711853,0.9508119862637991,0.7974470773041317
393,0.8873189685623455,0.8921039103080536,0.8873189685623455,0.8891288060470981,0.9508854448083078,0.7974712580106784
323,0.886612504415401,0.8942303374693111,0.886612504415401,0.8893217637472122,0.9494986815656398,0.7975166894965915
384,0.8869657364888732,0.8933865819553753,0.8869657364888732,0.8893013773463565,0.9512261138883236,0.7976019552280796
427,0.8873189685623455,0.8926848523706737,0.8873189685623455,0.8893750469279365,0.9498095198949242,0.7976150420422049
409,0.8873189685623455,0.8926644701976555,0.8873189685623455,0.889350464176735,0.9509657105133114,0.797627601788726
285,0.886612504415401,0.894831599501746,0.886612504415401,0.8895420242337576,0.9498205217182826,0.797727715094977
449,0.8873189685623455,0.8929766872837055,0.8873189685623455,0.8894782637812975,0.9505121674800792,0.7977448419456895
442,0.8873189685623455,0.893200418867157,0.8873189685623455,0.8895611331307437,0.9492736969362924,0.7978193232091296
374,0.8869657364888732,0.8939857840515615,0.8869657364888732,0.889479110813082,0.9514075012794212,0.7978946491363117
405,0.8876722006358178,0.8925588729003099,0.8876722006358178,0.8895555928772186,0.9511446956288092,0.7980523477972117
329,0.8869657364888732,0.8943177027297241,0.8869657364888732,0.8895753995857122,0.9499180671853968,0.7980584666664152
338,0.8869657364888732,0.8943177027297241,0.8869657364888732,0.8895753995857122,0.9501954728783268,0.7980584666664152
290,0.8869657364888732,0.8945265201366861,0.8869657364888732,0.8896558059132004,0.949808310507132,0.7981241921783166
417,0.8876722006358178,0.8927517752016482,0.8876722006358178,0.8896253986173334,0.9507092298569648,0.7981243963887165
430,0.8876722006358178,0.892770875554657,0.8876722006358178,0.8896322139887133,0.9499290384532272,0.7981280738509732
221,0.8869657364888732,0.8947324468856663,0.8869657364888732,0.8897721407069235,0.9466677638545608,0.7981286352556702
331,0.8869657364888732,0.8945058866445686,0.8869657364888732,0.8896392462789533,0.950664519786391,0.7981334300281103
357,0.8873189685623455,0.893893448938292,0.8873189685623455,0.8896984426655062,0.95102383201617,0.798316070952573
401,0.8876722006358178,0.892961714234189,0.8876722006358178,0.8896615326295609,0.950278233136624,0.7983207534935741
445,0.8876722006358178,0.8935007033234915,0.8876722006358178,0.8898783283144087,0.9490526435811588,0.7984597596655435
334,0.8873189685623455,0.8941454144320201,0.8873189685623455,0.8897575244242758,0.950186319053293,0.7984654781673123
363,0.8873189685623455,0.8943220228428141,0.8873189685623455,0.8898166128006001,0.9507943685575504,0.798539028029078
378,0.8876722006358178,0.8934746290594409,0.8876722006358178,0.8898070487669274,0.950691734983938,0.798595739786574
353,0.8873189685623455,0.8945065576896941,0.8873189685623455,0.8898793151525399,0.9512723224019832,0.798612940961223
344,0.8873189685623455,0.8944931045882103,0.8873189685623455,0.8898662689040191,0.9495358584763772,0.7986221929365446
341,0.8873189685623455,0.8946968315196377,0.8873189685623455,0.8899475504731231,0.9501366076539202,0.7986829444348057
420,0.88802543270929,0.8929199246151034,0.88802543270929,0.8899126919684827,0.9515683761335612,0.798688523263833
421,0.88802543270929,0.8929837497607089,0.88802543270929,0.8899337822176493,0.9516506450589708,0.7987032518695504
411,0.88802543270929,0.8930490638237305,0.88802543270929,0.8899589966514364,0.9509888544923274,0.7987492451573412
414,0.88802543270929,0.893107930941643,0.88802543270929,0.8899800864992763,0.9510608750936956,0.7987604168861957
419,0.88802543270929,0.8931267635083808,0.88802543270929,0.889986769028753,0.9510687431421172,0.7987640974580332
474,0.88802543270929,0.8932700345486528,0.88802543270929,0.8900541455552254,0.9498185074978864,0.7988124730129924
484,0.88802543270929,0.8932977240366311,0.88802543270929,0.890065546340103,0.9481450564040378,0.7988155723292141
416,0.88802543270929,0.8932722245139947,0.88802543270929,0.8900401312243695,0.951018956576146,0.7988260294870847
354,0.8876722006358178,0.8939817886748809,0.8876722006358178,0.889940468203467,0.9504823746182026,0.7988780736392279
413,0.88802543270929,0.8934031350126015,0.88802543270929,0.8900873662656944,0.9511298890311228,0.7988864333549371
423,0.88802543270929,0.8933160183751947,0.88802543270929,0.8900388377213715,0.9500304840279168,0.7988864333549371
447,0.88802543270929,0.893415745432285,0.88802543270929,0.8900917168886078,0.949107792642268,0.7988890465190108
433,0.88802543270929,0.8933963683179444,0.88802543270929,0.8900666357141077,0.9503985711941842,0.7989030467917063
284,0.8873189685623455,0.8953494245473497,0.8873189685623455,0.8901770082150129,0.9493089598487652,0.798928709173951
432,0.88802543270929,0.8934986607530009,0.88802543270929,0.8901050616983006,0.950099662354084,0.7989555818846642
487,0.88802543270929,0.8937582280547788,0.88802543270929,0.8902287895667074,0.9477462254878668,0.7990142659025403
373,0.8876722006358178,0.8944316484854379,0.8876722006358178,0.8901157777264243,0.9508228463095082,0.7990226962912282
396,0.88802543270929,0.8935819786711173,0.88802543270929,0.8900939681245358,0.9509233434406132,0.7990829166633926
446,0.88802543270929,0.8938781224559422,0.88802543270929,0.8902572352166274,0.9485374517149326,0.7990845934926409
348,0.8876722006358178,0.8944990846136326,0.8876722006358178,0.8901081484615032,0.9502480448862172,0.7991034095517187
337,0.8876722006358178,0.8945850268764682,0.8876722006358178,0.8901521851468679,0.9498059033426476,0.7991126757227995
335,0.8876722006358178,0.8946756464445164,0.8876722006358178,0.8901670878094848,0.9502401181711816,0.7991769814416667
347,0.8876722006358178,0.8946725017559697,0.8876722006358178,0.8901623175825494,0.9494082928142592,0.7991816127190008
293,0.8876722006358178,0.8946725017559697,0.8876722006358178,0.8901623175825494,0.9499099614149684,0.7991816127190008
321,0.8876722006358178,0.8949596087253778,0.8876722006358178,0.8902838457843785,0.9496074195226064,0.7992557224069798
313,0.8876722006358178,0.894838169355592,0.8876722006358178,0.8902080737792214,0.9494660947062964,0.799266391566217
364,0.88802543270929,0.8939030246097159,0.88802543270929,0.8901629341632468,0.9508392595168492,0.7993043871464888
283,0.8876722006358178,0.8951711325914217,0.8876722006358178,0.8903691706819404,0.9491239485720644,0.7993163117882275
424,0.8883786647827623,0.8933175127324836,0.8883786647827623,0.890298002497029,0.9499396528324926,0.7993173755339315
294,0.8876722006358178,0.8951468375146232,0.8876722006358178,0.8903438381604258,0.9499948947824064,0.799335527363522
426,0.8883786647827623,0.8934095651548124,0.8883786647827623,0.8903158263356155,0.9497387789590626,0.7993852560436775
468,0.8883786647827623,0.8935359866257513,0.8883786647827623,0.8903777598198045,0.9495348672550536,0.7993931090540276
466,0.8883786647827623,0.8935434633858246,0.8883786647827623,0.8903626652410139,0.9495372725862062,0.7994483214239042
425,0.8883786647827623,0.8935003726047593,0.8883786647827623,0.890332291494551,0.9503289779239488,0.7994535073606018
379,0.88802543270929,0.8942295238459227,0.88802543270929,0.8902627549087059,0.9506468281357648,0.7994595491239432
452,0.8883786647827623,0.8935475643866501,0.8883786647827623,0.8903495910236074,0.9503043733907016,0.7994618897615514
289,0.8876722006358178,0.8954290340739558,0.8876722006358178,0.8904267948025069,0.9499537542085962,0.7994699216908585
375,0.88802543270929,0.8944248630986606,0.88802543270929,0.8903407701098046,0.950924317550841,0.7995191688881965
370,0.88802543270929,0.8944009084365367,0.88802543270929,0.8903201088358552,0.9512720944577456,0.7995320345179302
444,0.8883786647827623,0.893899810661422,0.8883786647827623,0.8904922245678578,0.948803124696278,0.7995848745163926
311,0.88802543270929,0.8946089235645105,0.88802543270929,0.8904070294108135,0.9502732263078304,0.7995877375636278
490,0.8883786647827623,0.8940334576668195,0.8883786647827623,0.8905593770583347,0.9474184221184084,0.7995911205247802
441,0.8883786647827623,0.8939915137680547,0.8883786647827623,0.8905078841800672,0.948988105417451,0.7996537060234671
360,0.88802543270929,0.8946813669069363,0.88802543270929,0.8904049516066757,0.9511038581658352,0.7996641849614923
346,0.88802543270929,0.8946813669069363,0.88802543270929,0.8904049516066757,0.9501372047089344,0.7996641849614923
367,0.88802543270929,0.8946608906901541,0.88802543270929,0.890388719915447,0.9511635233339611,0.7996731085293631
318,0.88802543270929,0.8949523221274079,0.88802543270929,0.8905156857460286,0.949606054301622,0.7997417001648293
422,0.8887318968562345,0.8932441819940959,0.8887318968562345,0.8904955148736939,0.9502647398155248,0.7997672881053841
392,0.8883786647827623,0.8938702754344712,0.8883786647827623,0.8903767670466867,0.9508766759829248,0.7997894037750498
391,0.8883786647827623,0.8939337242597046,0.8883786647827623,0.8904104227281717,0.9505831828045808,0.7997953928353874
314,0.88802543270929,0.895117195648429,0.88802543270929,0.8905617862591341,0.9492308580862442,0.7998256226678233
297,0.88802543270929,0.8952439709207933,0.88802543270929,0.8906064618220582,0.9498952697060666,0.799872131164348
282,0.88802543270929,0.8954499420194595,0.88802543270929,0.890722419255292,0.9487497845224176,0.7998758821600239
320,0.88802543270929,0.8952181901300232,0.88802543270929,0.8905852657690709,0.9497501828931676,0.7998844425001608
400,0.8887318968562345,0.893205191598432,0.8887318968562345,0.890429421537732,0.950871804209564,0.7998937423255518
431,0.8887318968562345,0.893608157595191,0.8887318968562345,0.8906139087775945,0.9499376062232372,0.799955632079006
308,0.88802543270929,0.8955054640267314,0.88802543270929,0.8907034784441695,0.949863737012434,0.799963572680734
325,0.88802543270929,0.8955861190960145,0.88802543270929,0.8907090848498915,0.950319217266132,0.800033097997336
365,0.8883786647827623,0.8945104935889399,0.8883786647827623,0.8905816488400844,0.951268066628064,0.8000816536133852
475,0.8887318968562345,0.8939465853581596,0.8887318968562345,0.890736760369093,0.9497638882696302,0.8000893604321166
483,0.8887318968562345,0.894032021798532,0.8887318968562345,0.8907842649067453,0.9478093800972732,0.8000893604321166
410,0.8887318968562345,0.893903988316208,0.8887318968562345,0.8907044118470353,0.9513770746958966,0.8000977500360182
287,0.88802543270929,0.8957971120337763,0.88802543270929,0.8907905620469015,0.9496705759653444,0.8000983619736645
382,0.8883786647827623,0.8947780468643423,0.8883786647827623,0.890691280890259,0.9509828264977928,0.8001573974902987
440,0.8887318968562345,0.8940068724950259,0.8887318968562345,0.890723098369505,0.9495912250928448,0.8001704273179095
491,0.8887318968562345,0.8943458090358369,0.8887318968562345,0.8908969884312272,0.9479013742360872,0.8002204076567011
489,0.8887318968562345,0.8943641431288105,0.8887318968562345,0.8909047637614602,0.9474366796574104,0.8002221363484662
469,0.8887318968562345,0.894377463137699,0.8887318968562345,0.8909098273089131,0.9494164260846626,0.8002242201815577
402,0.8887318968562345,0.8940517849128191,0.8887318968562345,0.8907379521074423,0.9503199145432776,0.8002248302433084
366,0.8883786647827623,0.894858972328024,0.8883786647827623,0.8906991893043247,0.9510647012568932,0.800225631273552
298,0.8883786647827623,0.8948650098206118,0.8883786647827623,0.8907021467485996,0.9498556526308748,0.800225631273552
368,0.8883786647827623,0.8950434690554206,0.8883786647827623,0.8907652895986954,0.950677474107979,0.8002942335849557
355,0.8883786647827623,0.8950231376248673,0.8883786647827623,0.8907429180891029,0.9512196324497554,0.8003120941942484
361,0.8883786647827623,0.8950134916339986,0.8883786647827623,0.8907344697170996,0.9511971154701708,0.8003174431503635
372,0.8883786647827623,0.8952409369447274,0.8883786647827623,0.8908398266984284,0.9501800185034498,0.8003598005781047
350,0.8883786647827623,0.8952104532580223,0.8883786647827623,0.8908139706080719,0.9505654251540144,0.8003755340978697
315,0.8883786647827623,0.895494735368133,0.8883786647827623,0.8909341584088577,0.9490870002166756,0.8004489757331836
286,0.8883786647827623,0.8954905678293554,0.8883786647827623,0.8909209177552067,0.949110841472837,0.800465010046497
299,0.8883786647827623,0.8953819573357219,0.8883786647827623,0.8908591118436194,0.950358833730213,0.800465010046497
342,0.8883786647827623,0.8953728771235294,0.8883786647827623,0.8908546693591334,0.950445461707226,0.800465010046497
415,0.8890851289297068,0.8936967390137962,0.8890851289297068,0.8908710934672592,0.9511442495181028,0.8004714559864868
499,0.8887318968562345,0.8950344488585827,0.8887318968562345,0.8911456467519748,0.9469386294423092,0.8004911283789916
300,0.8883786647827623,0.8957319070936317,0.8883786647827623,0.8910390139192909,0.9501465870893164,0.8004991993206213
408,0.8890851289297068,0.8938083657672599,0.8890851289297068,0.8909124290120474,0.951322665689672,0.8005267021340619
407,0.8890851289297068,0.893868949731247,0.8890851289297068,0.8909334080779618,0.9503623592270166,0.8005393371403026
319,0.8883786647827623,0.8956604191833616,0.8883786647827623,0.8909760239555455,0.9494697925362772,0.8005393391069481
406,0.8890851289297068,0.8939027900424864,0.8890851289297068,0.8909315321348044,0.9511767306553196,0.8005942483247637
397,0.8890851289297068,0.8937530180448713,0.8890851289297068,0.890829266500023,0.9513507718864112,0.8006558347241161
458,0.8890851289297068,0.8942733088356632,0.8890851289297068,0.8910796885713469,0.9500374433549404,0.8007213942856094
472,0.8890851289297068,0.8943286490876982,0.8890851289297068,0.891081014323543,0.9499471224368312,0.8007857542252156
465,0.8890851289297068,0.894340652318598,0.8890851289297068,0.8910862983478438,0.9498782484437216,0.8007865963244007
481,0.8890851289297068,0.8945251434826452,0.8890851289297068,0.8911875379430056,0.9479161313338188,0.8007877939777807
493,0.8890851289297068,0.8945402353557245,0.8890851289297068,0.8911938465258493,0.9479945759293624,0.8007893471907397
302,0.8887318968562345,0.8950399555236972,0.8887318968562345,0.8909920723477817,0.9502569304337164,0.8007916910443335
304,0.8887318968562345,0.8952432211211974,0.8887318968562345,0.8911071146839897,0.9503644235584782,0.8007916910443335
453,0.8890851289297068,0.8943953527319158,0.8890851289297068,0.8911082561503934,0.9499068325289164,0.8007935203240354
332,0.8887318968562345,0.8951316937732531,0.8887318968562345,0.891041768134693,0.9501599545216411,0.8007959860311223
222,0.8883786647827623,0.8964611354299988,0.8883786647827623,0.8912772106880514,0.9471991580949854,0.8008061604560056
463,0.8890851289297068,0.8946500076816979,0.8890851289297068,0.8912175136995595,0.9497557458325682,0.8008597567063461
479,0.8890851289297068,0.8948603090616374,0.8890851289297068,0.8913083985755526,0.9474205915608858,0.8009217097810093
486,0.8890851289297068,0.894889548181664,0.8890851289297068,0.8913207831872284,0.9478863959163344,0.8009244582304818
471,0.8890851289297068,0.8947258976052975,0.8890851289297068,0.891226756484852,0.9497414788455036,0.8009263653613509
371,0.8887318968562345,0.8953925112737473,0.8887318968562345,0.8911107891367174,0.9508126768187284,0.8009364436320084
482,0.8890851289297068,0.8949432577175789,0.8890851289297068,0.8913204286331226,0.94806372186667,0.8009892249325621
473,0.8890851289297068,0.8948797248456467,0.8890851289297068,0.8912811382714535,0.9492687548852178,0.8009916170611272
403,0.8890851289297068,0.8948193157200623,0.8890851289297068,0.8912140760869977,0.9501052692934449,0.801071292573053
448,0.8890851289297068,0.8950891407348898,0.8890851289297068,0.8913327364985739,0.9497378152377142,0.8011250593962393
377,0.8890851289297068,0.8948191724523926,0.8890851289297068,0.8911797268118911,0.9511812577623262,0.8011353692980291
376,0.8890851289297068,0.8947977786559616,0.8890851289297068,0.8911625527516701,0.9508203505339932,0.8011450904110268
454,0.8894383610031791,0.8941529328134324,0.8894383610031791,0.8912630114849965,0.9501177878932058,0.8011607632716772
305,0.8887318968562345,0.8959355693695848,0.8887318968562345,0.8912901598881786,0.9506249454889384,0.8011614808472005
324,0.8887318968562345,0.8961309390184239,0.8887318968562345,0.8913679897324677,0.9496507539833164,0.801220698780719
476,0.8894383610031791,0.8944599451032921,0.8894383610031791,0.8913734661972605,0.9494288346845232,0.801289820575946
495,0.8894383610031791,0.894568270520895,0.8894383610031791,0.8914295720052398,0.9475368535110306,0.8012932887026862
496,0.8894383610031791,0.8947060229689474,0.8894383610031791,0.8914785080614717,0.9475692490927696,0.8013558666566397
327,0.8890851289297068,0.8954177920398614,0.8890851289297068,0.8913625988501247,0.9500412909070074,0.8014184511536421
352,0.8890851289297068,0.8954075381782168,0.8890851289297068,0.8913550938038836,0.9509311901001656,0.8014220407180568
480,0.8894383610031791,0.8948980063144946,0.8894383610031791,0.8915493335543532,0.9475941365702052,0.8014250391778335
362,0.8890851289297068,0.8953971894711138,0.8890851289297068,0.891347294087458,0.9509965654853362,0.8014259845983681
460,0.8894383610031791,0.8947434169426294,0.8894383610031791,0.8914605746608067,0.9503102284409484,0.8014269496506786
456,0.8894383610031791,0.8947564044467092,0.8894383610031791,0.8914653552416575,0.9500214701472004,0.8014292159804015
351,0.8890851289297068,0.895575930211665,0.8890851289297068,0.8914079995932549,0.951090660011135,0.8014980244434498
295,0.8890851289297068,0.8957665126533187,0.8890851289297068,0.891477203385457,0.9497544386670868,0.8015661355491781
443,0.8894383610031791,0.8952533936862022,0.8894383610031791,0.8916431957981916,0.9482843327777604,0.8016285652723395
301,0.8890851289297068,0.8960359765256531,0.8890851289297068,0.891583841350478,0.9505367726244373,0.8016480260037273
356,0.8890851289297068,0.8959294458855026,0.8890851289297068,0.8915232702773789,0.950999573371498,0.8016480260037273
412,0.8897915930766513,0.8942749326869729,0.8897915930766513,0.8915311349972497,0.9515437758780876,0.8016850269122211
312,0.8890851289297068,0.8961344620007557,0.8890851289297068,0.8916083259896971,0.9489259291960463,0.8017034643039264
316,0.8890851289297068,0.8961194164670873,0.8890851289297068,0.8915952380789001,0.9490532491917208,0.80171169349116
450,0.8897915930766513,0.8946932340638432,0.8897915930766513,0.891653093156212,0.9498287069330834,0.8019315698560715
459,0.8897915930766513,0.8947898495099375,0.8897915930766513,0.8917040532034931,0.9504047531885794,0.8019341965682074
343,0.8894383610031791,0.8956837421645851,0.8894383610031791,0.8917019789052782,0.9504573581964396,0.8019887588398074
451,0.8897915930766513,0.8949239065910491,0.8897915930766513,0.8917520027976119,0.9501841868885595,0.8019948285067516
455,0.8897915930766513,0.8949363870850832,0.8897915930766513,0.8917566606613183,0.9501002392424498,0.8019969196466614
310,0.8894383610031791,0.8955699275277198,0.8894383610031791,0.8916327498982827,0.950453521033252,0.8019973651173072
359,0.8894383610031791,0.8957755664319788,0.8894383610031791,0.8917180875734462,0.9510786785775536,0.8020527390999382
477,0.8897915930766513,0.8951593053280282,0.8897915930766513,0.8918528036229632,0.949278106710072,0.8020591751294848
488,0.8897915930766513,0.8952585076455765,0.8897915930766513,0.8919061632385322,0.9481338339697682,0.8020607311649272
322,0.8894383610031791,0.895842500207881,0.8894383610031791,0.8917471872985411,0.9494778433067552,0.8020692356519995
467,0.8897915930766513,0.8952800529647096,0.8897915930766513,0.8918805536776329,0.9492997644682136,0.8021308297559231
309,0.8894383610031791,0.8960261384268249,0.8894383610031791,0.8918136110977142,0.9506641170645338,0.8021366413805122
306,0.8894383610031791,0.8961091562994131,0.8894383610031791,0.8918155851161451,0.9509559547443788,0.8022140762804337
317,0.8894383610031791,0.8962864102223927,0.8894383610031791,0.8918783586755615,0.9494031405411526,0.8022818635739591
462,0.8901448251501236,0.895025723158881,0.8901448251501236,0.8920157592325972,0.949635658941447,0.8025122638645857
369,0.8897915930766513,0.8959368258590847,0.8897915930766513,0.8919958073762587,0.9506666128400488,0.8026273352283354
498,0.8901448251501236,0.896139068230277,0.8901448251501236,0.8924516733215235,0.946911262689344,0.8028972708084415
380,0.8901448251501236,0.8961352129339244,0.8901448251501236,0.8923370445092776,0.9507295877829516,0.8031242510738077
461,0.8904980572235959,0.8953612763643347,0.8904980572235959,0.8923774454958131,0.9501309310479558,0.8031312682988345
358,0.8901448251501236,0.8961559480357432,0.8901448251501236,0.8923192096846934,0.9508437964016244,0.8031770758596073
492,0.8904980572235959,0.8959767799354285,0.8904980572235959,0.8926184799512153,0.9481047878849924,0.8033321151391145
457,0.8908512892970681,0.8956660453210479,0.8908512892970681,0.8926995610407196,0.9504481224825913,0.8037705592451808
464,0.8908512892970681,0.8957983946427254,0.8908512892970681,0.8927454270433598,0.9496208700659666,0.803832647307513
494,0.8908512892970681,0.8959642341311969,0.8908512892970681,0.8928375713296676,0.9483015550954788,0.803832647307513
497,0.8908512892970681,0.8959642341311969,0.8908512892970681,0.8928375713296676,0.9483936934563848,0.803832647307513
470,0.8912045213705404,0.8960707945275187,0.8912045213705404,0.8931032710347003,0.9496579748656584,0.8043503245019502
478,0.8915577534440127,0.8966266080725527,0.8915577534440127,0.8935463256254893,0.9473840422606904,0.805042897448395
